user_id,user_favorite_talent,user_comment
,,見てて嫌みがなく爽快な気分にさせてくれる❗大きな声で滑舌よく聞き取りやすい❗️ネタは関係なく楽しい気分になるね❗
,,頭叩くボリュームのデカさ
,,このネタは、最高に面白い‼️アンタッチャブルもそうだけど、ボケのキャラが強いときはそれを最大限に活かすと良いよね‼️
,,笑える所 無こんなんで優勝('_'?)
,,スペランカーと穴を掘るってのが伏線になるかと思ったらなんもなくて草
,,渡辺さんはまだ野うさぎなのかな…
,,好きなアルファベット 6！がめっちゃ好き
,,ラジオならちょうどいい面白さ
,,4:50あたりからまさのりさんたたかれ過ぎて表情がおかしくなってるｗ
,,合コンネタどこかで見たことあると思ったらお笑いライブで観たやつだ！まさかM1の決勝に持ってくるネタだったとはあのライブある意味貴重だったな
,,スペランカー吉田を探す
,,穴は掘らないよ😂😂😂
,,流派としてはキャイーンで合ってますか？
,,なんか今年は面白くて混戦ってより決勝3組とも微妙すぎて混戦って感じだったな。
,,スペランカーがウケる
,,リアタイではめちゃくちゃ笑ってた
,,全然面白くないし、頭はたくのが不快。BPO案件。
,,「穴掘ってろ」のツッコミが一番面白かったw
,,もうM-1で優勝しても、価値が初期の頃とは全く違うよね　レベルが年々低下してるよねもう来年はいらんやろ
,,渡辺さんやばい🤣
,,笑えた
,,まさのりさんだからこそできるネタだと思います！おめでとうございます！！！
,,お〜、皆さん見ていらっしゃるのか
,,中盤の畳み掛けで腹筋死んだw
,,野うさぎの誇り
,,オーバーエイジ枠
,,そんなオモロなかったけどなぁ。何にそんな大爆笑してんのか終始謎だった。
,,これで優勝か。。。
,,まじでおもろいwww
,,何回見ても面白い🤣公園に紙芝居…そういえば、水飴なめてたの思い出して、田んぼの味…あはは（笑笑)ホントに笑った。楽しませてくれてありがとです。錦鯉さん応援しています。
,,穴でも掘ってろよって何よこのフレーズにツボってます
,,年齢が他の組より高いことを存分に活かした最高の芸
,,年功序列
,,「おじさんが合コンに行ったとか言うなよ」って言った後に間があったからネタが飛んだんかと思ってヒヤヒヤした
,,"間違いなく司令塔は渡辺さん。
彼無くして優勝は無かった。
おじさん達に夢を与えてくれました。
本当におめでとうございます！"
,,ちゅーえいの50歳ヴァージョンだな。
,,これで笑える人おかしいよ
,,え、これ優勝？ww思ってたよりレベル低いな
,,このネタとパチンコネタ好き❣️
,,そういやまさのりさん、スーツがピチピチじゃなくなってるね
,,ちゃんと面白い
,,ツッコミが入るたびに頭が前に動くのがおもろい！笑
,,渡辺氏は、将来司会で更に開花しそう。落ち着いた話し方が魅力的。
,,痛そう
,,スペランカーが妙に背低いように感じるんだけど触れられなかったw
,,M-1優勝する前から好きなコンビだから優勝して嬉しい
,,Thanks for your hospitality and Happy holidays 🎄🎅
,,M-1優勝したと聞いてこのネタだけ見た奴なので他コンビと比較できないですが、言葉は悪いですが正直な感想「これが優勝しちゃうんだ」と思いました。要はキャイーンですよね。既視感も強いし、こういうタイプの漫才に、漫才のプロたちが高得点をつけるんだなぁと思いました。批判のように書いていますが、個人的にはキャイーン、オードリー、スリムクラブみたいなボケのキャラがバカを演じてぶっ飛んでるタイプは好きですので、錦鯉さんもこれからのご活躍が楽しみです。
,,合コンより毛根の心配をした方が…って手遅れか…。(^^;Aまさのりさんを見ているとクレヨンしんちゃんの秋田のお爺ちゃんを思い出します…。(^^;A
,,全体的にレベル下がってる？w
,,渡辺さんの穏やかかつピンポイントでマサノリさんの頭を叩いた時の音が重なりあって特に凝ってる感じのネタではないのに面白味があってジワジワくるものがある🤭🤭優勝おめでとうございます🏆️
,,頭叩く音が上手く拾えてると良いよね。どのマイクで拾ってんだろ。
,,「ひぃぃざっっ！！」からの振り抜くツッコミが10回以上見ても笑ってしまう
,,初めて見たけどどこが面白いのかがわからんこんな漫才で優勝なのか笑むワンも落ちたなたぶんこのコンビ直ぐ消えると思うわ
,,１個のボケで２回ツッコミ入れてるところあるよね！好きなアルファベット のくだりヒザ！ のあとにちゃんと観客の笑い待ちができてるのもキャリアがあるからって感じで熱いけど落ち着いてるのがわかる気がする
,,「ひィざアアア‼️‼️」で爆笑の渦を起こした後に観客の笑い声が止むまで次に行くのを待って余韻に浸らせるの技術点高い
,,何十年も頭叩かれてほんとにネジ緩んでそうw
,,3:30この後絶対面白くしてくれると観客が信じているからこそ成立するこのしらけた間が良い！
,,つかみが好きだなぁ”頭が良くなる本を買ったよ！””早く読めよ！”なんとわかりやすいやりとり
,,どうでもいいけど相方の頭を叩くのは、やめてくれ芸でも何でもない一人では出来ないんだし相手を大事にしろ、見ていて不快だ
,,これは文句なしで優勝だわ
,,前回もおもしろくてなんで優勝しなかったんやろって思ってたけど今年優勝してよかった。今年もおもしろすぎて泣きながら見てたけど優勝した瞬間その涙、嬉しい方の涙に変わった
,,コンビネーションが絶妙だね
,,昔一時期、中年の星って言葉がよく使われたけど、このコンビもほんとに輝いてるわ。
,,出だしでテッカテカの渡辺の顔で笑う。
,,この2人にとってはこれが普段の会話感あるww頭叩く時にする音がペチッなのがいい。
,,面白いのはもちろん、審査員の年齢に近いのが有利に働いた部分も少しはあると思う。中年がついあるあるとうなずくから。
,,漫才で初めて笑った
,,ペコラから
,,やってた錦鯉もゾーンだったんじゃねーかな😄面白かったー
,,昨年とは違って相応しい王者が誕生しましたね。錦鯉めちゃ面白かった〜これから多忙なるかと思いますが頑張ってください！
,,やっぱり優勝しましたね🥇おめでとー😊
,,正味全く笑えなかったんやけど俺がおかしいんか？
,,合コンのネタ他の番組でもやってたから知ってたけど、ノリノリまさのりのキレが違うよな～笑あと、パティシエのくだりめっちゃ好き😂😂
,,コメント見ると面白いって評価なんだね。全くわからなかった(￣▽￣;)
,,五十路M-1覇者…おめでとうございます🎊
,,"""穴でも掘ってろ""が何の伏線でも無いと見せ掛けて、こっそり""スペランカー吉田""に掛かってる説"
,,このコンビがつい昨年まで売れてなかったのが疑問なくらい面白いこのネタも審査員が志らくでなく紳助だったら660点台行ってたんじゃないかと思うまあ何より決勝は圧倒的だったな
,,合コンネタが一番面白かった、優勝してくれて凄く嬉しい😆
,,最初のナレーション 「俺たちは歳をとるごとに面白くなるｯ！」がピッタリすぎやしめちゃかっこいい
,,陽気な校長と真面目な教頭感がすき
,,優勝おめでとう🎵
,,このコンビ最高！
,,ドツキスギ。
,,ツッコミが有能だよねハチミツじろー感あるけど
,,まったく笑えない
,,え、、、、、？
,,合コン相手の名前を聞く際の「後藤なにちゃん？（あっ）後藤なにちゃん？（あっ）後藤なにちゃん？」の息の使い方。これによりめちゃくちゃリアル感が増していて、当然ながらこれがあるからこそ、さらにネタが面白くなっていて、何が言いたいかというと、「お二人とも笑いに対して凄い努力をされてきている」ということです。
,,"う～ん面白いけど
50で子供の頃紙芝居は言いすぎだね
今50なら小4-5ぐらいでファミコンが発売される時代
紙芝居そのものはまだ現存してたが既にオワコン
公園とかで行商の飴売り紙芝居やってたのはギリギリ若くても最低65以上
通常70以上ってとこだろうな
こういうの若い子はど～せ知らんだろうからって騙しちゃダメ"
,,かみなりを初見でクスリともせず引いた時を思い出した
,,頭パチンがすごい良い音するなぁ
,,去年と同じネタじゃね？
,,40代過ぎた漫才師は年齢に合わせたネタに移行しなきゃって悩んでるだろうに錦鯉さんは50代でも合コンネタやって笑えるのが強すぎる笑
,,ひぃざ！！！笑笑笑笑正直決勝のネタよりこっちのネタの方が面白かった笑笑
,,目が覚めるボタン4:47
,,合コンのネタの中で『のりのりのりのりのりのりまさのりでお馴染みのまさのりです』のところで優勝したから次は渡辺さんのツッコミはどうなるんだろうって想像しちゃう。w
,,昨年も、順位が低いのが不思議なほど面白かった。
,,渡辺さんのツッコミの勢いが大好きです。｢ひぃっざぁ!!｣で爆笑しました！優勝おめでとうございます！
,,右の人が43歳ということに一番驚いた。
,,初めてみたとき反社の人がテレビに進出してきたのかとおもった。面白かったし優勝してうれしい！
,,1人しか出来ない山手線ゲームwwwwww
,,頭たたきすぎ。子供が真似する。何が面白いのかわからない。
,,渡辺さんすげーうまいな
,,渡辺さん政治家に居そうやなww
,,まさのりさんの「ヒィィィィザァァァァァァ」で炭酸飲料誤飲して先に召されそうになりました隆さんの「合コンって言うなよ」からの「寄り合いって言えよ」の間は絶妙でした
,,https://m.youtube.com/watch?v=Nh4uB3QSq24
,,パシッ！カクッ！てなる頭が小気味良い笑
,,wwwwwひぃーざぁー！！！
,,3回見て気づいたけど、最後まさのりさんネタ飛んでるな。思い出させる為に渡辺さんがツッコミ延長してるっぽいし、最初見た時は全くきづかなかった、流石プロ
,,このネタが今回1番笑った
,,4:50のとこ、まさのりさん頭叩かれすぎてネタ一瞬飛んだ？いつもこの間？😂
,,おめでとうございます
,,叩かれた時の顔そのまま前に動くの好きすぎる😂
,,お笑いでツボにハマったの５年ぶりくらいです
,,マジで面白い🤣
,,オズワルドが一番面白かった
,,もっかいみれば笑えると思ったから見てみたけど、やっぱりクスッとしか笑えなかった。それは私の年齢や未熟さのせいでしかないし、優勝レベルの笑いが理解できないのが悔しい。
,,時間見たらわかるけど、残り１分の密度えげつないwww
,,ヒートアップしていくツッコミが面白すぎるなこれ…
,,このコンビを見てると全盛期のキャイ〜ンを思い出すんだよなぁバカ役を演じるボケに、渡辺のツッコミ方もどことなく天野くんを彷彿とさせるし
,,頭叩くの引くわ　この歳で
,,笑えなかったわこれで
,,種類としては多分シンプルな笑いだけど、年齢を加味したネタとか間とかはめちゃくちゃ考えられてるから、やっぱ凄いなって…
,,好きな奴より嫌いな奴の方がしっかり見てて草
,,しくじり教室のおかげ
,,穴を掘る掘らないになんの伏線も張ってないっていわれてるけど、スペランカーってなんだって調べたら「無謀な洞窟探検家」って意味らしいので一応あると思います。笑
,,紙芝居からの田んぼの味する緑の水飴のくだりほんと笑った笑笑
,,このコンビが優勝したの？？マジで？？
,,まだコント見てないけど、長谷川さんがちびまる子ちゃんのおじいちゃんみを感じてなんか好き
,,あんまりなの俺だけ？
,,ちょいちょい渡辺さんが異星人を見るような目で長谷川さんを見るのがツボるwww
,,パワータイプとテクニックタイプは、名コンビが多いのよ。
,,これ錦鯉さんだから面白いんだと思う。若手がやってもウケないだろうしそもそも出来ないネタだし、前に初めて長谷川さん見た時のギャップに惹かれた。地方銀行の支店長みたいな渡辺さんの落ち着きもかなり良い感じする。ネタ合わせあんましないみたいな事聞いたけど、同じネタ何個か見たらやっぱ渡辺さん、毎回少しずつ台詞違ってたし一語一句合わせてないんだなって思った。年齢ネタとかでずっと息長そうで嬉しい。これからも頑張って下さい！
,,アンチの必死な嫌いアピが楽しい
,,初めてM1見ました全く面白くないです
,,ちょうど父が50代私が20代なのでお互いに共感するところがあって一緒に笑うことができる素晴らしい漫才でした！
,,見た目だけ見ると関西人っぽいけど標準語なんだね
,,去年、最初見た時に歳で笑えるかなと思ったけどそんな事お構いなしに笑えて、今年は期待しかしてなかったw今年もまじで面白くて最高wwwww
,,過去史上1番クソな回だった記念に優勝させるのやめろ
,,錦鯉まじで大好き！来年テレビでいっぱい見られるの嬉しい！
,,ウケればウケるほど頭の叩きが強くなっていくのすべらない話で勝俣が披露してた欽ちゃんの話に通じるものがあると思った長谷川さん気絶しなくてよかったね
,,4:00 〜　自分用
,,渡辺さんの声誰かに似てるなと思ってたけどキャイ～ンの天野さんだわ
,,【スペランカーとは】高いところから落ちただけで死ぬスペランカーというゲームから、プロ野球などですぐ怪我する選手を「スペ体質」なんて言ったりする。つまりスペランカー吉田も…
,,渡辺さんの突っ込みはすきだけど、笑ったのは寄合って言えよのとこだけでした。好みの問題やろな。うるさいお笑いが見られない。
,,合コンでこんな人来たらボロ負けだわ…
,,ガチで一つも笑えん。うるせえ。
,,優しいウィルソンフィスク
,,芸やね
,,これで優勝とかレベル低くなったよなー。サンドウィッチマンとかオードリーとかの方がレべチで面白いしよくできてる。
,,この豆めっちゃ叩かれるやん笑
,,ツッコミがおおどりーの若林のと似てない？
,,急に酒乱なるの何回見てもわらう
,,優勝した後に褒めるのは、後付け感あって嫌いだけど、去年から本当に好きだった。1年間頑張ってるのも見てきたし、1stラウンドからテンポが明らかに違って、努力してきたのがよくわかった。本当にカッコよかったし、2本通して面白くて、錦鯉って礼二さんまで出た瞬間に涙が溢れてきました。死ぬほど笑って泣きました。本当におめでとうございます！本当によかった！
,,良くこれで優勝したな
,,ひーざっの前の、嫌いな椅子→電気椅子が笑いでかき消されかけてるけどすげぇ面白かったなー
,,出場者過去一のM-1で優勝したんだから、そうとう面白いんだろうなぁと言う前提で見たら面白くなかった😂
,,結局　最後まで見て一度として笑えなかった。M-1グランプリの質も落ちてきたと実感します。ブラックマヨネーズ、中川家、サンドイッチマンの頃は爆笑させてもらったのに…。
,,50歳おバカの大冒険ってキャッチフレーズがもう既に面白い
,,2:54 まさのりさんがキョトン顔でパチンと叩かれたときに頭だけ上下するところがなぜだかツボるw
,,間が最高！！
,,すごいツッコミ😂😂😂バシバシはたいてて、気持ちいい😂
,,まじでわからん面白くないじゃなくて分からない1.20もう一回見たけど訂正する。やっぱり面白くないわ無、見ても無なんの感情も湧いてこないおじさんの痛い映像流してるだけあとお笑いじゃなくて今までの努力がいいとかドラマ性とか言ってる人は遠回しに面白くないって言ってることを自覚した方がいいコメント欄は感想書く場なので何書いてもいいですよね?これは批判ではなく感想ですよ面白いって言う感想だけを求めるのはおかしいですよ
,,50歳は紙芝居来る文化なんてもうないからｗ
,,面白い。頭を叩くツッコミは、やめたほうがいいいいですよ。錦鯉に限った事ではないけど。
,,もう落語の域なのよ。表情まで作り込んでる。
,,かわいいい🥰
,,決勝の寝たより予選の寝たの方がおもろかった！決勝もおもろかったんだけとね。
,,He is getting more stupid with every head slap.
,,マジで昨年とはレベルが雲泥の差やと思う。めっちゃくちゃ笑った
,,このネタはまさのりさんに年齢近い人には数倍ウケるｗ
,,鬱になりかけの時にこの動画を見て元気が出ました。ありがとうございます。
,,面白いのか一度も笑えなかった
,,6で笑ったの初めてかもしんない
,,ビールきた！！ングっングっングっ帰ればかやろう！！が好きすぎる
,,ハチミツ二郎にちょっと似てる
,,笑うって言うより、ずっとニヤニヤ見てたって感じ
,,何度でも笑えるネタ
,,4:09から一気に畳み掛けるエネルギーとか勢い見て思ったアンタが優勝した時の雰囲気に似てる。お笑い的な「ゾーン」に入ったアレ。
,,もう一度言おうか？地球🌏の、内部では、電車は時速４８００キロのレベルなのっ。お主らは彼らに追いつきたくないの？やっぱり、馬鹿だから？
,,😂
,,ハゲの声量がデカすぎてそっちにボリューム合わせるとツッコミの声が聞こえなくなるの草
,,後半に尻上がりにたたみ掛けて最後はソフトタッチで着地するテレビで見た筈なのにまた笑ってしまった
,,長谷川さんの口というか顎？顔の下半分が叩かれた時にブルンッってなるのが年齢感じてそっちにも笑ったw
,,アルピーがこれに負けたの悔しい
,,それにしても良い音でつっこみますなぁ～ｗｗｗ最高でした！おめでとうございます！
,,もし共感できる「20代」がいたら結婚しろｗｗそいつ歳偽ってる奇跡の昭和生まれだからある意味アリだからとか突っ込んでみた。しかし自分が見た限りじゃ錦鯉、いうてあまり見なかったなぁ～と思うそろそろ、アートなんちゃらのオファーしてあげてくださいよｗｗ毛髪なら生やしがいがあるとおもうんですよね最悪、雑なコラでもいいんで隣の相方の髪とお揃いにしてあげてください。とかは思う。
,,なべさんは実は凄い人。ソニー芸人のネタ構成もしていて、同所属の先輩芸人ザコシショウの単独ライブのお手伝いまでしちゃう裏方でも力を発揮できるスペシャリストでもあるっていう😊
,,マジおもろかった！
,,わしはただ寝たい時に寝るだけじゃが、で、何してるのお主らは？インナーアースの彼らはね、一日、４時間しか働かないのっ。その倍働いているお主らは、、やっぱり、馬鹿なの？
,,渡辺さん終始キレッキレなのに合コンの練習始まる前だけお願いしますって丁寧な口調になるの好き
,,すごいね
,,マジでこれ面白の？？？？最近てこんなのでM-1優勝できんの？？俺も来年出ようかな
,,渡辺さんの落ち着いた感じめっちゃ好き
,,どつき漫才かよww
,,世代的に  笑えるネタだった。気づいたら無意識に笑ってた  コンビ。
,,なんも考えずに笑えるのが最高
,,スペランカー吉田に会いたい
,,4:30 「乾燥した踵見る？」はキラーワードすぎる！
,,今の殺伐とした時代、このくらいバカバカしい漫才が私を救ってくれる。
,,渡辺さんが思ってたより若くて驚いた
,,ん〜、正直年々レベルが下がってきてる。残念ながら私はクスりとも笑えなかった。
,,ひーっざぁぁぁ好きすぎるww
,,そんなに、、、面白い？？
,,まさのりさん好きだけど。渡辺さんが素敵すぎる…。なんだろう…表現出来ない…😂
,,錦鯉のお二人本当におめでとうございます！！ライブで何度も見てたネタなのに、ライブでも腹筋やこめかみの血管が引きちぎれそうなほど笑ってたのに、いざM-1決勝の舞台で見ても自分の笑い声で続きが聞こえなくなるほどにおかしくて、まさしく王者の漫才だと思います。客席から拍手笑いが起こるのはすごいことだし、それが目の当たりにできたこともファン冥利に尽きます😭紙芝居のくだりからの隆さんのツッコミのエレクト具合がたまりません。今、しみじみとお二人の優勝の実感を噛み締めています。ここからまた忙しくなるでしょうが、これからもずっと応援してます(p*`･ω･´*)q
,,普通にめちゃくちゃ面白い実力派
,,ツッコミの人はキレすぎじゃない？笑
,,見返して気付いた酒乱がはやいよわたなべさんの静かなツッコミが好き。おもしろいなあ
,,0:08 今更だけど、この芸人紹介のときの空間って実は大きなエレベーターで、最終的にM-1のステージへ芸人を連れてゆくのかな。
,,田んぼの味ってどんなのか？
,,こんなバカな漫才やってるくせに1stは5秒残し、ファイナルは4秒残しっていう完璧な時間調整でやってるのすごいM1の時間ルールなんてあってないようなもんなのにちゃんと守ってるのいいね
,,前はパチンコのスロットネタっていうイメージだったけど、それをやっぱり変えて万人受けするネタで勝負したのも大きいよなぁ〜なにしろずっと面白かったし笑 登場から面白いとかずるい笑
,,このネタ一生やってほしい70になったまさのりさんがやるこのネタを見たい
,,後半の笑いの畳み具合えぐいwwwww
,,乾燥したかかととひーざっ！！！がおもろすぎる😂😂😂
,,何が1番おもろいって、これ合コンの練習って設定で、まさのりさんの空想の中でもしっかり女性陣に引かれてるところwww
,,どこがおもろいんやこれ…
,,突っ込みが単なるボケの合の手でしかない段階で漫才じゃない。激しい突っ込みの連発で強度がインフレして笑えない。やっぱり、掛け合いで面白い漫才が見たいね。
,,ツッコミの間が絶妙すぎるちょっとでもズレたらやばいぐらいピッタリ
,,M1チャンピオンなのにすげえ親近感があるんだよな。
,,聞き取りやすい声だなぁ
,,1:50  穴は掘らないよ、は草
,,多分だけどまさのりが一番一口メンチカツを二口で食べてそうw
,,まさのりさんは平場でも強そうだからバラエティでも生き残れる枠だねまさのりさんじゃない方も人が良さそうだから大丈夫でしょう優勝おめでとう！
,,出囃子のアレンジがバカカッコイイ
,,去年のM-1の決勝も一番面白かったと思う
,,去年よりも確実に面白くなったよな！紙芝居の下りと50歳あるある腹が痛いわ笑
,,錦鯉おめでとうございます！嬉しくて嬉しくて毎日漫才見てます。
,,一口メンチカツを二口で食べる人〜が好きすぎる笑笑
,,ツッコミが素晴らしい
,,優勝おめでとうございます　涙が出るほど笑ってしまいました　今年もさらに一段レベルが高いM-1で優勝なんて凄過ぎます
,,まじでおもろい
,,猿を捕まえるってだけで馬鹿馬鹿しくて笑うわw
,,1:16長谷川:こんにちは〜！渡辺:こんばんはだよ!視聴者（自分）:こんにちは〜！っておかあさんといっしょのファミリーコンサートかよw
,,Life Is Beautiful
,,正直こっちの動画よりテレビソースの映像の方がいいかも。いわゆる突っ込みがキツイとか叩き過ぎっていう指摘言われてもしょうがない感がこっちだと露骨にわかる。そういう意味では現場の人たちのカメラワークよかったんだなぁって感じ。あっちだとそこまで痛々しく思えなかった。素直に笑えた。
,,叩くときの音綺麗で好き
,,スペランカー吉田ちっちゃくね？
,,あまり笑えなかったかな。
,,いやーいつ見ても面白い！！！www
,,好きなアルファベットある？俺は6！が好きすぎる
,,錦鯉さんめっちゃ面白かったから優勝嬉しいです♪おめでとうございます🎉
,,漫才？
,,最高でした。笑いと感動と興奮をありがとうございました。
,,渡辺さんの声がとにかく渋くてカッコイイ💗長谷川さんのハイテンションに対比する、渡辺さんの間と静かなツッコミが秀逸！このネタは最高に笑った^^
,,最近、錦鯉のネタ見るときは隆サンをずっと見てる。あの真面目そうな外見でマサノリさんの暴走を必死で止めようとするツッコミ方がめっちゃ面白い！
,,つかみから面白いし、後半の勢いもまじ好き〜！久しぶりに漫才で笑っちゃった！！ありがとう〜！！！
,,ばなびーチャンネルさん錦鯉で動画作ってくれないかな
,,このネタ、前半すべってたけど、後半えげつない盛り返し。なんとかファイナルラウンド進出できてよかった。
,,個人的には一本目の方が好き😂
,,なんで登場曲、イズガンガンガンじゃないの？変わってるやん
,,お互いこれまで苦労してきたけど、とうとう夢を掴むことができてよかった！長谷川さんの涙見てm-1で初めて泣いた。、
,,今時こんなに頭をはたくツッコミってどうなんだろと思ってたけどとにかく音がいい。
,,叩くのをみるの、本当にヤダ。。。。
,,「寄り合いって言えよ」周辺の間の取り方がバイきんぐ小峠を思わせる
,,面白かったのは間違いないけど、若手漫才師の大会では無くなったんやなって
,,1本目がこんだけ面白いのに、2本目が越えてきてほんと最高だったな
,,「まさまさきのり」時代を知ってる道民ですが、まさか、あのまさまさきのりがM-1チャンピオンになるなんてね…こんな未来あるんだ！ってすごいビックリしてます。おめでとう！2人とも、体に気をつけてがんばるんだよ！
,,難解なお笑いが増えてる中で小学生から大人まで笑えるど直球なネタがめっちゃ良かった！お笑い全然知らない私でも素直にクスッとなり、母も笑ってました😭❤️
,,ひぃぃぃざっ！
,,売れるには時間がかかる。でも、消えるときは一瞬。今後もコツコツと。おめでとうございます。
,,hiiiizaｯ!!!!
,,まさのりさんが泣いて審査員のとみーと塙さん泣いてたのでつられたな〜😭本当に面白いお2人が優勝して嬉しい😭おめでとうございます！！
,,本当におじさんだから酒乱がリアルでより笑える
,,ミルクボーイの様な鉄板の型が無いだけに、ネタ作りは相当大変だったと思うけど、一つ一つ全く違うネタでこれだけ笑わせてくれるというのは、真の実力があるからだと思う。これから目が回る忙しさになるだろうけど、膝を痛めない様に頑張って下さいw
,,こんにちわ〜こんばんはだよ。何かココだけど面白いw普通のこと言ってるだけなのにwww
,,のりのりまさのりで全部もっていかれました
,,2:01
,,はやく読めよで遅く叩くのすき
,,シンプルな面白さでいいなとおもうけどバチバチ頭叩くとこだけイヤだな😅
,,鯉が登竜門を突破して龍になる瞬間
,,ちゃんとほぼ4分に収めてるのが素晴らしかったと思う。というか、長々やってる人たちは駄目
,,歴代の優勝者の中でも面白い方だな
,,フルスイングの「膝ァ!!」で腹筋崩壊したwww優勝おめでとうございます！
,,後頭部痛いだろうな‪w
,,頭ポンポン叩くのが痛そうで。肩やったらあかんのかなぁ。
,,寄り合いで草
,,おじさんやなくてお父さんってのがセンスあるw
,,23歳だけど、一回だけ来たことがあります。
,,後半に畳み掛けるなww
,,何も考えず笑えるのがまじでいいですよね…(笑)
,,「ひ〜〜ざぁぁあ！」で今年1番笑いました😁
,,後半のツッコミ本当に痛そう
,,みんな好きなアルファベットなに？俺はね、6！が大好きすぎるwwwww
,,爆笑してる人と全く響かない人がいて、世の中人それぞれだっていうのがお笑いを通じて分かる。
,,錦鯉しゅき♡感動した🥺🥺🥺
,,M-1王者で先に亡くなるとしたらこの人達なのかな？
,,去年のパチスロのネタ、正直自分はピンと来てなくて、決勝進出決まった時ほかに上がって欲しいコンビいっぱいいるのになぁとか思ってたけど、前回とまるで変わってて後半からの畳み掛けでもう転げるほど笑ってていつのまにか応援してた。優勝おめでとうございます！
,,オドぜひの公式チャンネルが見ててくさ
,,シンプルに勢いとツッコミが面白え！久々に腹抱えて笑わせてもろたわ
,,有吉の壁で見ていたけれど漫才がこんなに面白い人達だとは思いませんでした。M-1でこんなに笑ったのは久しぶりでした笑いをありがとうございます🤣
,,こんばんはだよ！ってシンプルだけどなんか笑った
,,相変わらず「頭が良くなる本を買ったよ」に爆笑
,,そんなにグランプリにするほどオモロイ？
,,穴は掘らないよwwww
,,今田さんがネタ終わりに言ってた、これ笑わない人いるの？がそれすぎる
,,最後らへん怒涛のボケ無双する長谷川で笑った
,,1:07
,,何より基本的な、漫才やコントで必要な声量が決勝の３組の中で出ていた。そして、シンプルで分かりやすいネタ。漫才やコントって考えて見るものではなく、お茶の間で何も考えず見て笑えることが大事。それが出来ていたのが錦鯉。そして、他のコンビで多かったのが展開なく同じことの繰り返しでネタ途中で飽きた。が、しかし、錦鯉は話に展開があって飽きない！これ、大事。
,,面白くない‼️これで優勝したの❓信じられない😡💢またレベルが落ちたんかな？Ｍ－１また10年くらい休んだ方が良いかも……😭
,,勢いのあるボケに冷静で余裕のあるツッコミの落差が基本のネタ。頭をはたく強さとタイミングを絶対にミスしない安定感がスゴい。「錦鯉は絶叫マシンに乗りながらでもネタできる説」ｗｗｗ
,,「一口メンチカツを二口で食べる人〜…」のリズムとそのあとの間が面白いw
,,錦鯉の秘密がココに!!https://youtu.be/YxXx-q7kyck
,,お父さんのくだり最高や（笑）
,,何回見てもほんまおもろい。というか、見れば見るほどおもろい
,,審査員に響くネタww
,,年齢の割に結成年数短くて草
,,錦鯉の漫才って腹よじれるくらい面白いし優勝して泣けたし、もう究極のお笑いだよね。優勝して本当に嬉しい😭😭
,,やってることは小学生並みなのにちゃんと漫才として成立してるし、面白いからすごいw
,,私は肘😅
,,優勝してないのにキャラの強さとひな壇でのトークの下手さが相まってめっちゃ売れて嬉しいそして、優勝してうれしい
,,緑の水飴が田んぼの味www
,,優勝した後の長谷川さんの涙見てこっちも涙止まらん
,,本当におめでとうございます！🥰
,,わたなべのキレすごいな
,,濱家の話聞いてから「穴は掘らないよ」が面白すぎる笑
,,「穴は掘らないよ〜」がなんの伏線にもなってないの面白すぎる
,,今年はこいつら以外出場なかったんかー紳助gs作った賞レースだから紳助居なくなったらそりゃ廃れるわなあ。来年は開催無いだろうな。
,,俺は50！！！！！マジで好きw
,,面白さ全然わからん笑50代の人は見てて面白いのか？
,,ツッコミでいちいちペチンペチン鳴るのはズルいよw
,,久しぶりに涙流して大笑いしました😂腹筋ぶっ壊れるかと思った…もーほんっと好きこの2人😂😂
,,最初の掛け合いのツッコミ最高に好き
,,これが一番好きだわww
,,超個人的だけど一発ギャクのくだりのときに、レーズンパンやって欲しかった笑
,,せっせっせいやーせっせっせいやー並みに勢いだけのネタで草。
,,好きなアルファベット6がマジで好き
,,好きなアルファベットは？俺は6！で限界だったwww
,,頭叩く時の音がいいよな
,,次世代さまぁ〜ずって感じ前世代か
,,穴掘りが伏線でも何でもないのは伏線回収だとか小奇麗なネタやってるコンビへのアンチテーゼでもジジィの寝かし方は回収するわ！
,,これはもはや”ずるい”の領域まで足を踏み入れてる　こんなもん誰でも笑うやろｗｗ
,,権利の問題だと思うけど、出囃子が弱体化してるの草
,,今までのM-1で1番感動したと思う(´；ω；｀)優勝おめでとうございます！錦鯉のファンになりました(≧▽≦)
,,頭叩く音タカトシより大きい www（カミナリと互角？）
,,このネタはまじで面白いし畳み掛け具合が最強！！！
,,面白い、面白くないは、人それぞれの感想ただ、生で見たいな。笑える
,,同じ50なんで見ててつれえわ優勝おめでとう
,,こんなに頭叩いてたっけ
,,長谷川さんも好きだけどここ最近渡辺さん推しだった自分はやはり間違いじゃなかった😏www渡辺さんのツッコミが気合い入りすぎてるのが１番面白かった(笑)
,,レッド吉田に謝れやbarか😆カワイーアーホ😆ホリプロ
,,やっぱ面白いなあ錦鯉優勝で納得しかないわ
,,コ•ン•ニ•チ•ワーーだけで笑えるのは　オレ　だけか..？！
,,オモシロイ…ひいざｯ！
,,見返したら、ほんとに叩かれすぎてネタと意識飛ばしてんじゃねえかって思うほどの顔でなおおもろい（笑）
,,腹抱えて笑った
